1256	4.5
1257	4.4
1258	4.4
1259	4.1
1260	4.0
1261	4.2
1262	4.0
1263	4.3
1264	4.1
1265	4.1
1266	4.1
1267	4.0
1268	3.9
1269	4.0
1270	4.0
1271	3.9
1272	4.2
1273	4.6
1274	4.3
1275	4.1
1276	4.4
1277	4.6
1278	4.7
1279	4.1
1280	3.9
1281	3.7
1282	4.5
1283	4.0
1284	3.6
1285	3.6
1286	4.6
1287	4.7
1288	4.8
1289	4.6
1290	4.5
1291	4.4
1292	4.6
1293	4.5
1294	4.6
1295	4.6
1296	4.3
1297	4.2
1298	4.5
1299	4.7
1300	4.9
1301	5.1
1302	5.1
1303	5.0
1304	4.1
1305	4.3
1306	4.7
1307	4.6
1308	4.5
1309	4.8
1310	5.1
1311	4.9
1312	4.9
1313	4.8
1314	4.9
1315	4.6
1316	4.8
1317	4.3
1318	4.1
1319	4.2
1320	3.8
1321	4.1
1322	4.3
1323	4.2
1324	4.2
1325	4.2
1326	4.8
1327	4.9
1328	5.1
1329	4.9
1330	5.0
1331	4.7
1332	4.9
1333	4.9
1334	4.8
1335	4.1
1336	4.6
1337	4.8
1338	5.0
1339	5.0
1340	5.0
1341	5.5
1342	5.1
1343	4.6
1344	4.1
1345	4.2
1346	4.1
1347	4.4
1348	4.7
1349	4.2
1350	4.0
1351	3.8
1352	3.8
1353	3.7
1354	4.0
1355	3.9
1356	3.7
1357	3.9
1358	4.4
1359	4.4
1360	4.4
1361	4.7
1362	4.2
1363	4.1
1364	4.1
1365	4.1
1366	4.1
1367	4.3
1368	4.5
1369	3.9
1370	3.9
1371	4.3
1372	4.3
1373	4.2
1374	4.1
1375	4.1
1376	4.3
1377	4.5
1378	4.3
1379	3.9
1380	3.8
1381	3.9
1382	3.9
1383	3.8
1384	3.9
1385	3.6
1386	3.6
1387	3.8
1388	4.0
1389	4.2
1390	3.8
1391	3.7
1392	3.8
1393	3.8
1394	4.3
1395	4.0
1396	4.1
1397	4.0
1398	3.9
1399	4.0
1400	4.0
1401	4.0
1402	4.1
1403	4.1
1404	4.1
1405	4.2
1406	4.0
1407	4.4
1408	4.3
1409	4.2
1410	4.2
1411	4.1
1412	4.2
1413	4.5
1414	4.6
1415	4.9
1416	4.8
1417	4.6
1418	4.1
1419	4.3
1420	4.4
1421	4.1
1422	4.3
1423	4.2
1424	4.5
1425	4.8
1426	4.6
1427	4.6
1428	4.3
1429	4.4
1430	4.3
1431	4.4
1432	4.4
1433	4.6
1434	4.7
1435	4.8
1436	4.7
1437	4.6
1438	4.7
1439	4.4
1440	4.3
1441	4.9
1442	4.9
1443	4.6
1444	4.8
1445	4.9
1446	4.5
1447	4.4
1448	4.1
1449	3.9
1450	4.3
1451	4.4
1452	4.4
1453	4.3
1454	4.3
1455	4.2
1456	4.0
1457	3.7
1458	4.3
1459	4.2
1460	4.0
1461	4.3
1462	4.1
1463	4.1
1464	3.7
1465	4.0
1466	4.0
1467	4.1
1468	4.0
1469	4.3
1470	4.4
1471	4.3
1472	4.2
1473	4.4
1474	4.4
1475	4.0
1476	3.7
1477	4.2
1478	4.7
1479	4.4
1480	4.5
1481	4.5
1482	4.8
1483	4.5
1484	4.6
1485	4.1
1486	4.1
1487	4.0
1488	3.8
1489	4.0
1490	4.2
1491	4.0
1492	4.0
1493	3.9
1494	3.9
1495	4.0
1496	4.2
1497	4.4
1498	4.4
1499	4.4
1500	4.1
1501	4.1
1502	4.1
1503	4.2
1504	4.2
1505	4.0
1506	3.8
1507	4.4
1508	4.2
1509	4.2
1510	4.6
1511	4.6
1512	4.6
1513	4.3
1514	4.3
1515	4.2
1516	4.3
1517	4.0
1518	4.0
1519	4.0
1520	4.2
1521	4.5
1522	4.5
1523	4.3
1524	4.4
1525	4.1
1526	4.3
1527	4.1
1528	3.6
1529	3.7
1530	3.7
1531	3.7
1532	4.1
1533	4.3
1534	4.5
1535	4.4
1536	4.6
1537	4.6
1538	5.0
1539	5.2
1540	4.9
1541	4.6
1542	4.3
1543	4.2
1544	4.1
1545	4.2
1546	3.9
1547	4.0
1548	3.9
1549	3.6
1550	4.3
1551	3.9
1552	3.9
1553	4.4
1554	4.4
1555	4.5
1556	4.6
1557	4.5
1558	4.3
1559	4.5
1560	4.2
1561	4.4
1562	3.9
1563	4.0
1564	3.8
1565	3.9
1566	4.0
1567	4.5
1568	4.7
1569	4.6
1570	4.5
1571	4.5
1572	4.8
1573	5.0
1574	5.0
1575	5.0
1576	4.7
1577	4.8
1578	4.7
1579	4.7
1580	4.8
1581	5.2
1582	4.8
1583	4.6
1584	4.1
1585	4.0
1586	4.0
1587	4.0
1588	4.3
1589	4.4
1590	4.4
1591	4.4
1592	4.8
1593	4.8
1594	4.1
1595	3.8
1596	3.9
1597	4.2
1598	4.3
1599	4.4
1600	4.5
1601	4.7
1602	4.4
1603	4.4
1604	4.3
1605	4.0
1606	3.9
1607	4.2
1608	4.6
1609	4.4
1610	4.4
1611	4.5
1612	4.9
1613	4.7
1614	4.7
1615	4.5
1616	4.8
1617	4.5
1618	4.5
1619	4.3
1620	4.3
1621	4.1
1622	4.2
1623	4.1
1624	4.3
1625	4.5
1626	4.6
1627	4.9
1628	4.6
1629	4.7
1630	4.8
1631	4.7
1632	4.9
1633	5.3
1634	5.4
1635	5.5
1636	5.8
1637	5.7
1638	5.0
1639	4.9
1640	4.8
1641	4.7
1642	4.7
1643	4.1
1644	4.1
1645	4.2
1646	4.2
1647	4.4
1648	4.3
1649	4.5
1650	4.4
1651	4.1
1652	3.9
1653	4.4
1654	4.0
1655	4.1
1656	3.9
1657	3.4
1658	3.6
1659	3.3
1660	3.8
1661	4.0
1662	3.9
1663	4.0
1664	3.9
1665	4.1
1666	4.0
1667	4.5
1668	4.5
1669	4.5
1670	4.7
1671	4.9
1672	4.4
1673	4.6
1674	4.7
1675	4.8
1676	4.7
1677	4.9
1678	4.9
1679	4.7
1680	4.7
1681	4.5
1682	4.6
1683	4.7
1684	4.4
1685	4.9
1686	4.3
1687	4.4
1688	4.0
1689	3.2
1690	3.2
1691	3.4
1692	3.3
1693	3.2
1694	3.4
1695	4.2
1696	4.0
1697	3.8
1698	3.7
1699	3.8
1700	3.9
1701	4.1
1702	4.2
1703	4.2
1704	4.1
1705	4.0
1706	4.2
1707	4.1
1708	4.3
1709	4.3
1710	4.5
1711	4.6
1712	4.4
1713	4.5
1714	4.5
1715	4.5
1716	4.6
1717	4.7
1718	4.1
1719	4.8
1720	4.8
1721	4.8
1722	4.8
1723	3.9
1724	4.2
1725	4.4
1726	3.9
1727	4.3
1728	4.2
1729	4.1
1730	3.9
1731	4.6
1732	4.6
1733	4.3
1734	4.2
1735	4.8
1736	4.9
1737	5.0
1738	5.0
1739	4.3
1740	4.9
1741	5.5
1742	5.5
1743	5.5
1744	5.0
1745	5.0
1746	5.0
1747	4.6
1748	4.4
1749	4.3
1750	4.5
1751	4.3
1752	4.1
1753	4.1
1754	4.1
1755	4.1
1756	4.7
1757	4.6
1758	4.8
1759	5.0
1760	5.0
1761	4.4
1762	4.6
1763	4.5
1764	4.5
1765	5.0
1766	5.0
1767	4.9
1768	4.9
1769	5.0
1770	5.0
1771	5.1
1772	4.9
1773	4.9
1774	4.4
1775	4.3
1776	4.2
1777	4.2
1778	4.0
1779	4.3
1780	4.6
1781	4.7
1782	4.5
1783	4.4
1784	4.4
1785	4.4
1786	4.4
1787	4.3
1788	4.3
1789	4.3
1790	4.4
1791	4.6
1792	4.6
1793	4.7
1794	4.4
1795	4.4
1796	4.7
1797	4.2
1798	4.5
1799	4.1
1800	4.1
1801	4.1
1802	4.3
1803	4.1
1804	4.5
1805	4.5
1806	4.5
1807	4.5
1808	4.5
1809	4.4
1810	4.2
1811	4.3
1812	4.2
1813	3.8
1814	3.7
1815	4.1
1816	4.0
1817	4.1
1818	4.4
1819	4.6
1820	4.5
1821	4.1
1822	4.2
1823	4.2
1824	5.0
1825	5.0
1826	4.6
1827	4.4
1828	4.6
1829	4.6
1830	4.5
1831	4.4
1832	4.5
1833	4.7
1834	4.8
1835	4.8
1836	4.6
1837	4.5
1838	4.3
1839	4.1
1840	3.8
1841	3.7
1842	3.9
1843	4.0
1844	3.5
1845	3.5
1846	3.9
1847	3.7
1848	4.0
1849	4.1
1850	4.0
1851	4.4
1852	4.3
1853	4.4
1854	4.5
1855	4.7
1856	5.1
1857	5.0
1858	5.0
1859	4.7
1860	4.5
1861	4.5
1862	4.9
1863	4.5
1864	4.5
1865	4.2
1866	3.9
1867	3.8
1868	3.9
1869	4.3
1870	4.3
1871	3.8
1872	3.7
1873	4.0
1874	4.2
1875	3.8
1876	3.8
1877	3.9
1878	4.1
1879	4.2
1880	4.5
1881	4.7
1882	4.7
1883	4.7
1884	4.6
1885	3.8
1886	3.8
1887	3.7
1888	4.0
1889	4.3
1890	4.4
1891	4.5
1892	4.6
1893	4.4
1894	4.4
1895	4.5
1896	4.5
1897	4.2
1898	4.0
1899	4.3
1900	4.4
1901	4.4
1902	4.4
1903	5.0
1904	4.9
1905	4.9
1906	4.9
1907	4.9
1908	4.7
1909	4.6
1910	4.6
1911	4.7
1912	5.1
1913	4.9
1914	5.2
1915	5.1
1916	4.9
1917	5.2
1918	5.1
1919	4.8
1920	3.9
1921	3.9
1922	4.1
1923	3.9
1924	3.6
1925	3.7
1926	3.7
1927	3.6
1928	3.8
1929	4.2
1930	4.3
1931	4.6
1932	4.3
1933	4.0
1934	4.2
1935	3.8
1936	3.6
1937	4.0
1938	3.8
1939	3.7
1940	3.9
1941	4.0
1942	4.1
1943	4.1
1944	4.5
1945	4.3
1946	4.4
1947	4.2
1948	4.2
1949	4.0
1950	3.9
1951	4.0
1952	4.1
1953	3.6
1954	3.5
1955	3.3
1956	3.4
1957	3.3
1958	3.1
1959	3.4
1960	3.4
1961	3.4
1962	3.7
1963	4.0
1964	3.8
1965	4.0
1966	4.1
1967	4.0
1968	4.3
1969	4.4
1970	4.3
1971	4.1
1972	4.2
1973	3.8
1974	3.7
1975	3.8
1976	3.6
1977	4.2
1978	4.7
1979	5.0
1980	5.4
1981	4.5
1982	4.6
1983	4.6
1984	4.5
1985	4.5
1986	4.5
1987	4.5
1988	4.6
1989	4.3
1990	4.2
1991	4.2
1992	4.3
1993	4.9
1994	5.1
1995	4.8
1996	4.4
1997	4.5
1998	4.0
1999	3.9
2000	3.9
2001	3.8
2002	4.1
2003	4.3
2004	4.0
2005	4.0
2006	3.9
2007	3.7
2008	3.7
2009	3.9
2010	3.9
2011	3.8
2012	4.2
2013	4.3
2014	4.4
2015	4.8
2016	5.1
2017	4.8
2018	5.1
2019	5.1
2020	5.0
2021	5.0
2022	4.8
2023	4.6
2024	4.6
2025	4.3
2026	4.5
2027	4.5
2028	4.4
2029	4.6
2030	4.8
2031	5.0
2032	4.6
2033	4.4
2034	4.5
2035	4.5
2036	4.4
2037	4.4
2038	4.6
2039	4.8
2040	4.8
2041	4.6
2042	4.1
2043	4.0
2044	4.0
2045	4.0
2046	3.9
2047	4.0
2048	4.2
2049	4.3
2050	4.3
2051	4.4
2052	4.2
2053	4.7
2054	4.7
2055	4.7
2056	4.5
2057	4.8
2058	4.6
2059	4.6
2060	4.7
2061	5.0
2062	4.5
2063	4.3
2064	4.2
2065	3.9
2066	4.0
2067	4.0
2068	4.1
2069	4.1
2070	4.3
2071	4.3
2072	4.0
2073	3.9
2074	3.8
2075	3.7
2076	4.0
2077	3.8
2078	3.8
2079	3.6
2080	3.6
2081	3.6
2082	3.8
2083	3.8
2084	3.7
2085	3.8
2086	3.8
2087	3.9
2088	3.8
2089	4.2
2090	4.2
2091	4.3
2092	4.3
2093	4.3
2094	4.3
2095	4.3
2096	4.2
2097	4.1
2098	4.0
2099	3.8
2100	4.1
2101	4.2
2102	3.9
2103	3.9
2104	3.9
2105	4.0
2106	3.6
2107	4.0
2108	3.9
2109	3.8
2110	4.1
2111	4.1
2112	4.4
2113	4.8
2114	4.1
2115	4.1
2116	3.9
2117	4.1
2118	4.1
2119	4.2
2120	4.3
2121	4.6
2122	4.4
2123	4.7
2124	4.1
2125	4.1
2126	4.0
2127	4.2
2128	4.0
2129	4.3
2130	4.4
2131	4.6
2132	4.0
2133	4.0
2134	4.4
2135	4.5
2136	4.5
2137	4.5
2138	4.4
2139	4.5
2140	4.6
2141	5.3
2142	4.9
2143	5.2
2144	4.7
2145	4.6
2146	5.1
2147	5.4
2148	5.3
2149	5.1
2150	5.1
2151	5.0
2152	5.0
2153	4.7
2154	4.9
2155	4.8
2156	4.9
2157	4.8
2158	4.9
2159	4.7
2160	4.7
2161	4.7
2162	4.5
2163	4.6
2164	4.7
2165	4.7
2166	4.5
2167	4.7
2168	4.2
2169	4.2
2170	4.0
2171	3.9
2172	3.8
2173	4.1
2174	4.2
2175	4.2
2176	4.2
2177	4.4
2178	4.7
2179	4.7
2180	4.3
2181	4.3
2182	4.2
2183	4.1
2184	4.4
2185	5.0
2186	4.8
2187	4.3
2188	4.0
2189	4.0
2190	3.8
2191	4.1
2192	4.5
2193	4.5
2194	4.5
2195	4.3
2196	4.7
2197	4.8
2198	4.6
2199	4.0
2200	3.9
2201	4.1
2202	4.1
2203	4.1
2204	4.1
2205	3.8
2206	3.8
2207	4.0
2208	4.3
2209	4.3
2210	4.3
2211	3.6
2212	3.4
2213	3.6
2214	3.6
2215	3.6
2216	3.7
2217	3.8
2218	3.5
2219	3.8
2220	3.8
2221	3.9
2222	3.7
2223	3.7
2224	3.7
2225	3.8
2226	3.6
2227	3.9
2228	4.3
2229	4.5
2230	4.3
2231	4.4
2232	4.3
2233	4.3
2234	4.5
2235	4.7
2236	4.7
2237	5.1
2238	5.0
2239	4.8
2240	4.8
2241	4.5
2242	4.3
2243	3.9
2244	4.0
2245	4.0
2246	4.2
2247	4.3
2248	4.3
2249	4.4
2250	4.3
2251	4.3
2252	4.3
2253	4.3
2254	4.2
2255	4.2
2256	4.1
2257	3.9
2258	4.3
2259	4.4
2260	4.6
2261	4.5
2262	4.5
2263	4.2
2264	4.4
2265	4.6
2266	4.4
2267	4.5
2268	4.4
2269	4.0
2270	4.1
2271	3.9
2272	3.9
2273	3.7
2274	3.6
2275	4.0
2276	4.0
2277	4.2
2278	4.5
2279	4.3
2280	4.6
2281	4.4
2282	4.4
2283	4.4
2284	4.3
2285	4.6
2286	4.8
2287	4.5
2288	4.5
2289	4.4
2290	4.3
2291	3.9
2292	3.8
2293	4.2
2294	4.3
2295	4.2
2296	3.6
2297	3.2
2298	4.0
2299	3.9
2300	3.8
2301	4.0
2302	3.8
2303	3.7
2304	3.6
2305	3.5
2306	3.5
2307	3.6
2308	3.5
2309	3.6
2310	3.6
2311	3.6
2312	4.2
2313	4.0
2314	3.9
2315	4.8
2316	5.0
2317	5.2
2318	5.3
2319	4.7
2320	4.6
2321	4.4
2322	4.8
2323	4.9
2324	4.6
2325	4.6
2326	4.3
2327	4.2
2328	3.9
2329	4.2
2330	4.1
2331	4.3
2332	4.4
2333	4.4
2334	4.8
2335	4.4
2336	4.4
2337	5.1
2338	4.9
2339	4.7
2340	4.4
2341	4.6
2342	4.1
2343	4.2
2344	3.6
2345	3.6
2346	3.8
2347	3.6
2348	3.6
2349	3.8
2350	4.0
2351	3.8
2352	3.9
2353	4.0
2354	4.1
2355	4.4
2356	4.2
2357	4.4
2358	4.4
2359	4.6
2360	4.5
2361	4.1
2362	4.0
2363	4.2
2364	4.3
2365	4.6
2366	4.6
2367	4.4
2368	4.3
2369	4.1
2370	3.9
2371	3.8
2372	3.6
2373	4.0
2374	4.2
2375	4.0
2376	3.8
2377	3.9
2378	4.2
2379	4.0
2380	4.5
2381	4.4
2382	4.3
2383	4.2
2384	4.3
2385	4.3
2386	4.5
2387	4.3
2388	4.3
2389	4.2
2390	4.2
2391	4.2
2392	4.3
2393	3.8
2394	3.8
2395	3.7
2396	4.0
2397	4.3
2398	4.3
2399	4.2
2400	4.2
2401	4.2
2402	4.2
2403	4.8
2404	4.4
2405	4.7
2406	4.2
2407	4.2
2408	4.3
2409	4.4
2410	4.5
2411	4.5
2412	4.2
2413	4.2
2414	4.0
2415	3.9
2416	3.9
2417	3.7
2418	3.9
2419	3.8
2420	3.8
2421	3.9
2422	3.9
2423	3.9
2424	4.2
2425	4.2
2426	4.1
2427	4.4
2428	4.5
2429	4.6
2430	4.3
2431	4.4
2432	4.3
2433	4.4
2434	4.5
2435	4.5
2436	4.8
2437	4.7
2438	4.8
2439	4.8
2440	4.9
2441	4.8
2442	4.6
2443	4.5
2444	4.7
2445	4.7
2446	4.4
2447	4.4
2448	4.5
2449	4.6
2450	4.4
2451	4.4
2452	4.7
2453	4.7
2454	4.6
2455	4.1
2456	4.5
2457	4.3
2458	4.0
2459	4.0
2460	4.0
2461	4.1
2462	4.3
2463	4.1
2464	4.8
2465	4.8
2466	4.8
2467	5.0
2468	4.8
2469	5.0
2470	4.8
2471	4.7
2472	4.7
2473	4.5
2474	4.6
2475	4.6
2476	4.2
2477	4.2
2478	4.1
2479	4.5
2480	4.4
2481	4.4
2482	4.2
2483	4.2
2484	4.7
2485	4.8
2486	4.7
2487	4.5
2488	4.5
2489	4.3
2490	3.8
2491	3.6
2492	3.6
2493	3.8
2494	3.5
2495	3.7
2496	3.6
2497	3.5
2498	3.6
2499	3.7
2500	3.5
2501	3.5
2502	3.8
2503	3.8
2504	3.7
2505	3.7
2506	3.7
2507	3.8
2508	4.4
2509	4.4
2510	4.4
2511	4.5
2512	5.0
2513	5.1
2514	4.7
2515	4.7
2516	4.6
2517	4.8
2518	4.3
2519	4.3
2520	4.0
2521	4.2
2522	4.2
2523	4.2
2524	4.4
2525	4.0
2526	3.4
2527	3.4
2528	3.7
2529	4.1
2530	4.1
2531	4.1
2532	4.0
2533	3.7
2534	3.8
2535	3.9
2536	4.1
2537	4.5
2538	4.5
2539	4.5
2540	4.3
2541	4.0
2542	3.8
2543	3.8
2544	3.9
2545	4.2
2546	4.2
2547	4.1
2548	4.2
2549	4.1
2550	4.0
2551	4.0
2552	4.1
2553	4.1
2554	4.8
2555	4.4
2556	4.5
2557	4.9
2558	4.8
2559	4.6
2560	4.5
2561	4.3
2562	4.1
2563	4.0
2564	3.9
2565	3.6
2566	3.5
2567	3.4
2568	3.3
2569	3.3
2570	3.5
2571	3.4
2572	3.4
2573	3.7
2574	3.5
2575	3.5
2576	3.8
2577	3.8
2578	3.8
2579	4.2
2580	3.9
2581	4.0
2582	4.1
2583	4.1
2584	4.0
2585	3.9
2586	4.0
2587	3.7
2588	4.0
2589	4.1
2590	4.0
2591	3.9
2592	4.0
2593	4.1
2594	4.4
2595	4.0
2596	4.3
2597	4.2
2598	3.7
2599	3.4
2600	3.7
2601	3.7
2602	3.7
2603	3.7
2604	3.7
2605	3.4
2606	3.6
2607	3.8
2608	3.9
2609	4.1
2610	4.6
2611	4.4
2612	4.9
2613	4.7
2614	4.5
2615	4.0
2616	3.6
2617	3.7
2618	3.5
2619	3.7
2620	3.8
2621	3.9
2622	4.1
2623	4.1
2624	4.1
2625	4.5
2626	4.4
2627	4.5
2628	4.5
2629	4.6
2630	4.8
2631	4.9
2632	4.6
2633	4.8
2634	4.6
2635	4.8
2636	4.6
2637	4.7
2638	4.8
2639	4.8
2640	4.9
2641	4.6
2642	4.8
2643	4.6
2644	4.5
2645	5.2
2646	5.0
2647	4.7
2648	5.0
2649	4.7
2650	4.7
2651	4.7
2652	4.4
2653	4.4
2654	4.4
2655	4.5
2656	4.2
2657	4.2
2658	4.0
2659	3.9
2660	3.8
2661	3.9
2662	4.7
2663	4.5
2664	4.7
2665	4.8
2666	4.8
2667	4.8
2668	4.6
2669	4.1
2670	4.0
2671	3.9
2672	3.7
2673	3.7
2674	3.7
2675	3.6
2676	3.8
2677	3.9
2678	4.0
2679	4.5
2680	4.5
2681	3.6
2682	3.6
2683	3.8
2684	3.8
2685	4.1
2686	4.1
2687	4.0
2688	3.9
2689	3.9
2690	3.8
2691	3.7
2692	3.8
2693	3.6
2694	3.7
2695	3.7
2696	3.6
2697	4.0
2698	3.6
2699	3.8
2700	3.9
2701	4.3
2702	4.2
2703	4.3
2704	4.1
2705	4.1
2706	4.0
2707	3.9
2708	3.8
2709	4.1
2710	3.8
2711	4.1
2712	4.3
2713	4.9
2714	5.5
2715	5.7
2716	5.3
2717	5.1
2718	4.6
2719	4.0
2720	3.8
2721	3.7
2722	4.1
2723	3.6
2724	3.6
2725	4.1
2726	4.2
2727	4.0
2728	4.1
2729	4.0
2730	4.2
2731	4.2
2732	4.2
2733	4.3
2734	4.4
2735	4.4
2736	4.7
2737	4.6
2738	4.2
2739	4.2
2740	3.9
2741	3.8
2742	4.0
2743	3.8
2744	4.0
2745	4.1
2746	4.1
2747	3.8
2748	3.9
2749	3.9
2750	3.6
2751	3.6
2752	3.7
2753	4.2
2754	4.0
2755	3.9
2756	3.9
2757	4.0
2758	4.2
2759	4.1
2760	4.3
2761	4.2
2762	4.2
2763	3.9
2764	4.1
2765	4.3
2766	4.0
2767	4.1
2768	3.9
2769	3.5
2770	3.4
2771	3.3
2772	3.4
2773	3.6
2774	3.5
2775	3.4
2776	3.5
2777	3.7
2778	3.3
2779	3.9
2780	3.8
2781	4.1
2782	4.3
2783	3.6
2784	3.4
2785	3.6
2786	3.5
2787	3.5
2788	3.6
2789	3.8
2790	3.6
2791	3.5
2792	3.9
2793	3.9
2794	4.0
2795	4.5
2796	4.5
2797	4.5
2798	4.7
2799	4.9
2800	4.7
2801	4.9
2802	4.1
2803	4.3
2804	4.4
2805	4.0
2806	3.9
2807	4.0
2808	4.0
2809	3.7
2810	3.4
2811	3.4
2812	3.4
2813	3.3
2814	3.5
2815	3.2
2816	3.4
2817	3.9
2818	4.4
2819	4.2
2820	4.0
2821	4.1
2822	4.2
2823	4.0
2824	4.8
2825	4.6
2826	4.7
2827	4.7
2828	4.7
2829	4.6
2830	4.1
2831	4.4
2832	4.4
2833	4.1
2834	4.2
2835	4.3
2836	3.8
2837	3.6
2838	3.6
2839	3.7
2840	3.7
2841	3.7
2842	4.1
2843	4.0
2844	4.3
2845	4.2
2846	4.2
2847	4.1
2848	4.0
2849	3.5
2850	3.9
2851	3.9
2852	4.1
2853	4.0
2854	4.1
2855	3.9
2856	4.2
2857	4.1
2858	3.9
2859	4.2
2860	4.2
2861	4.4
2862	4.7
2863	4.7
2864	4.8
2865	4.6
2866	4.7
2867	4.7
2868	4.6
2869	4.4
2870	4.3
2871	4.6
2872	4.0
2873	3.6
2874	3.7
2875	3.6
2876	3.7
2877	3.6
2878	3.9
2879	4.1
2880	4.1
2881	4.1
2882	3.9
2883	4.1
2884	4.3
2885	4.2
2886	4.4
2887	4.2
2888	4.3
2889	4.4
2890	4.1
2891	4.2
2892	4.1
2893	3.9
2894	4.1
2895	4.1
2896	3.9
2897	4.1
2898	4.1
2899	4.3
2900	4.4
2901	4.4
2902	4.1
2903	4.2
2904	4.0
2905	4.0
2906	4.0
2907	4.0
2908	3.6
2909	3.6
2910	4.0
2911	4.5
2912	4.6
2913	4.6
2914	4.8
2915	4.9
2916	4.9
2917	4.7
2918	4.4
2919	4.6
2920	4.7
2921	4.8
2922	4.7
2923	4.8
2924	4.9
2925	4.5
2926	4.4
2927	4.8
2928	4.9
2929	4.6
2930	4.7
2931	4.7
2932	4.8
2933	4.8
2934	4.2
2935	4.0
2936	3.5
2937	3.4
2938	3.5
2939	3.7
2940	3.8
2941	4.0
2942	4.0
2943	4.2
2944	4.2
2945	4.2
2946	4.4
2947	4.4
2948	4.6
2949	4.8
2950	4.8
2951	4.6
2952	4.3
2953	3.9
2954	4.1
2955	3.8
2956	3.8
2957	3.8
2958	4.2
2959	4.1
2960	4.0
2961	4.0
2962	4.0
2963	4.0
2964	4.3
2965	4.4
2966	4.6
2967	4.4
2968	4.5
2969	4.4
2970	4.3
2971	4.5
2972	4.8
2973	4.7
2974	4.7
2975	4.6
2976	4.2
2977	4.5
2978	4.1
2979	4.0
2980	4.5
2981	4.0
2982	4.5
2983	4.4
2984	4.1
2985	4.0
2986	4.1
2987	3.8
2988	3.7
2989	4.0
2990	4.0
2991	4.0
2992	4.0
2993	4.0
2994	4.0
2995	5.1
2996	5.2
2997	4.9
2998	4.3
2999	4.3
3000	4.1
